task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
Cv,2,4,22,484,594,0.9642198551107578,863,213,0.9166215203336661,172.29506090901816
Cv,2,5,44,968,1188,0.9781822793476176,861,215,0.9656297501433861,118.68901570491465
Cv,3,1,6,132,162,0.9643896034456748,861,215,0.9223047342021644,180.92763541942983
Cv,3,2,54,1188,1458,0.9778429065476077,861,215,0.975370537846497,102.90159711723824
Cv,3,3,50,1100,1350,0.9811798658708573,861,215,0.9799145158571091,90.43075407030675
Cv,3,4,28,616,756,0.9535353958899491,861,215,0.9750714675418432,99.41741358645244
Cv,3,5,43,946,1161,0.9710967925424581,860,216,0.9563143980339212,135.2613747630563
Rg,1,1,63,1386,1701,0.9331553855933549,856,221,0.7454270132858911,4.639134627840655
Rg,1,2,30,660,810,0.6552335763330281,862,215,0.7463591840225038,4.663915601250257
Rg,1,3,4,88,108,0.6145821534921181,863,214,0.6177413338084604,4.006381591552905
Rg,1,4,87,1914,2349,0.8280731246907879,864,213,0.7708625709761534,2.5875983089604206
Rg,1,5,69,1518,1863,0.8908510050725243,863,214,0.731157989179327,4.834703604930273
Rg,2,1,96,2112,2592,0.7169042268987904,863,214,0.8207490901858384,3.8058822609632155
Rg,2,2,80,1760,2160,0.9297227751560693,860,217,0.7302346461204618,5.486577497856578
Rg,2,3,156,3432,4212,0.9044893245984253,859,218,0.8395032362351754,2.4873749682026602
Rg,2,4,18,396,486,0.8425432327448613,864,213,0.8217604789080389,3.361594331034586
Rg,2,5,85,1870,2295,0.8305324451435322,862,215,0.7062723886829217,3.2744327917765887
Rg,3,1,48,1056,1296,0.8670585383426963,862,215,0.6950493557715398,4.615891618062364
Rg,3,2,187,4114,5049,0.6452213585996607,862,215,0.8458816905137749,2.6554811031233005
Rg,3,3,133,2926,3591,0.7457524160044059,861,216,0.8254657197339397,4.1668977118734185
Rg,3,4,95,2090,2565,0.8944159350555229,861,216,0.7196950958400548,4.127711138841838
Rg,3,5,36,792,972,0.804225457539863,862,215,0.820733114867075,3.1342060309851725
bulk_modulus,1,1,28,616,756,0.7907167455221956,854,222,0.7695432905959103,429894678.5218673
bulk_modulus,1,2,21,462,567,0.7559831686793068,861,215,0.817984157218572,383418792.52040243
bulk_modulus,1,3,8,176,216,0.8047557343334297,863,213,0.7579526354609869,349694236.87423944
bulk_modulus,1,4,151,3322,4077,0.7902554682747691,863,213,0.7869748896294455,373500726.44585526
bulk_modulus,1,5,25,550,675,0.8096915959797855,863,213,0.7870660468702119,386225241.13612837
bulk_modulus,2,1,22,484,594,0.7623186781393425,862,214,0.8233742902743143,377182573.5878365
bulk_modulus,2,2,33,726,891,0.8210983461499919,859,217,0.7581223114731191,408918801.1298213
bulk_modulus,2,3,40,880,1080,0.7858647555342687,859,217,0.7751721863319998,361109443.8469973
bulk_modulus,2,4,18,396,486,0.8049829596870575,863,213,0.7964846919691678,391627736.4857351
bulk_modulus,2,5,41,902,1107,0.7515576692381081,861,215,0.7818300214922113,372355880.264909
bulk_modulus,3,1,23,506,621,0.7457704166316313,861,215,0.8121626596132477,380394030.4853794
bulk_modulus,3,2,24,528,648,0.8085657255226553,861,215,0.8180080710356821,368294632.26550066
bulk_modulus,3,3,11,242,297,0.8018974784642668,861,215,0.7484972016647871,374908577.38355154
bulk_modulus,3,4,29,638,783,0.8232429280056344,861,215,0.7954791040422191,393728253.50914264
bulk_modulus,3,5,12,264,324,0.8673050192683674,860,216,0.7169376965248615,427103819.6971348
compressibility,1,1,20,440,540,0.6982945059944512,854,222,0.6843657961146339,5.443322294792463e-11
compressibility,1,2,30,660,810,0.7254425200168855,861,215,0.6636535313492922,6.22728557558748e-11
compressibility,1,3,21,462,567,0.6663972342554916,863,213,0.646611490088627,5.290443636747181e-11
compressibility,1,4,36,792,972,0.6999925642983149,863,213,0.6640130595249354,6.99207498570384e-11
compressibility,1,5,5,110,135,0.6517994896531241,863,213,0.5026967332096623,8.15880498048424e-11
compressibility,2,1,6,132,162,0.6346672223191627,862,214,0.6229058820639879,6.908115183698847e-11
compressibility,2,2,22,484,594,0.6041447502571675,859,217,0.528945945593604,6.403997579728741e-11
compressibility,2,3,24,528,648,0.7155131574925291,859,217,0.7534454152486156,4.960253487173883e-11
compressibility,2,4,19,418,513,0.6555650658829646,863,213,0.6396410363645768,5.76400483374363e-11
compressibility,2,5,11,242,297,0.5695848644597477,861,215,0.5036824913791293,8.909752102401408e-11
compressibility,3,1,8,176,216,0.5139404386766615,861,215,0.6300130314997419,6.798117737879778e-11
compressibility,3,2,40,880,1080,0.6137765302229952,861,215,0.6673027910182896,6.274697480852689e-11
compressibility,3,3,19,418,513,0.5301781625868399,861,215,0.629142781741413,5.654719248455673e-11
compressibility,3,4,29,638,783,0.6966628148197448,861,215,0.518280248470836,8.461892497068241e-11
compressibility,3,5,8,176,216,0.5704757809349037,860,216,0.6656757142173739,5.4790563511514326e-11
density,1,1,56,1232,1512,0.984692029679835,856,221,0.975594166912708,0.02984307449055306
density,1,2,11,242,297,0.9690743381736651,862,215,0.9598155551439994,0.035297999860918514
density,1,3,49,1078,1323,0.9785104455192071,863,214,0.9381571205127388,0.04497305752601202
density,1,4,66,1452,1782,0.977320454542064,864,213,0.9786301776385649,0.02661101906588808
density,1,5,94,2068,2538,0.9832663928241917,863,214,0.9707914635415767,0.029067070277125146
density,2,1,73,1606,1971,0.9862630418563558,863,214,0.9656360117392881,0.03466436342269389
density,2,2,115,2530,3105,0.9628432205798655,860,217,0.9807935934711999,0.026801208848265656
density,2,3,48,1056,1296,0.9770869395923055,859,218,0.9316454453293879,0.044318277128948376
density,2,4,11,242,297,0.9246325011496369,864,213,0.9801799282923699,0.02460705787400551
density,2,5,49,1078,1323,0.9739438063548227,862,215,0.9709436181205092,0.029678036179054214
density,3,1,83,1826,2241,0.9752846755398367,862,215,0.9736095433267837,0.028527111819419245
density,3,2,53,1166,1431,0.9831284466779311,862,215,0.9396806291143965,0.04730840699137848
density,3,3,140,3080,3780,0.9677065966357891,861,216,0.9789306099055246,0.02506678114768414
density,3,4,149,3278,4023,0.96348831108997,861,216,0.9652971157068585,0.03468306604470023
density,3,5,60,1320,1620,0.9803142205668425,862,215,0.9713271184927504,0.02924697241227664
isentropic_bulk_modulus,1,1,154,3388,4158,0.8251901076164376,854,222,0.7908972776657998,410899265.90005296
