task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
volume_expansion,1,3,3,66,81,0.6916264222329054,863,213,0.5262512444719671,8.235372232143978e-05
volume_expansion,1,4,50,1100,1350,0.6132763737250064,863,213,0.5734206885105244,9.273503880926819e-05
volume_expansion,1,5,16,352,432,0.7133870311257617,863,213,0.5321907145914193,9.267417215069677e-05
volume_expansion,2,1,8,176,216,0.7147245542146625,862,214,0.5532329870394183,9.387579098423353e-05
volume_expansion,2,2,19,418,513,0.689936315780699,859,217,0.5517781762050815,9.609009355391915e-05
volume_expansion,2,3,37,814,999,0.5922323351022228,859,217,0.6034842623125527,8.169617076934978e-05
volume_expansion,2,4,5,110,135,0.6251542378565469,863,213,0.636486198674268,8.38581533717862e-05
volume_expansion,2,5,19,418,513,0.7115862375226156,861,215,0.6745295523582562,7.770903655884253e-05
volume_expansion,3,1,29,638,783,0.723292710360121,861,215,0.5621354048450511,9.013611977258346e-05
volume_expansion,3,2,27,594,729,0.6078819033538363,861,215,0.5428615127259281,9.616933767453993e-05
volume_expansion,3,3,10,220,270,0.6791523973783107,861,215,0.6972443715040323,7.793224365356192e-05
volume_expansion,3,4,6,132,162,0.658473585190682,861,215,0.6133463903057202,7.747183091382862e-05
volume_expansion,3,5,28,616,756,0.5639399826457635,860,216,0.6130977758511184,8.954533760986813e-05
