task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
thermal_conductivity,2,5,189,4158,5103,0.8577501262568117,857,213,0.8093310018048478,0.031637621273140015
thermal_conductivity,3,1,174,3828,4698,0.8194442859279952,855,215,0.8137741450209939,0.031321441389058555
thermal_conductivity,3,2,134,2948,3618,0.8213708514982213,856,214,0.7563238613752962,0.033647460570295364
thermal_conductivity,3,3,123,2706,3321,0.8430779605555894,858,212,0.719705871708765,0.03159375725922463
thermal_conductivity,3,4,151,3322,4077,0.8452006407151307,858,212,0.7639748703901412,0.02976705666886115
thermal_conductivity,3,5,200,4400,5400,0.8406558603452263,853,217,0.8098494163905805,0.028512269768624796
thermal_diffusivity,1,1,144,3168,3888,0.750709714152672,853,216,0.652696563605161,1.3021824429831153e-08
thermal_diffusivity,1,2,159,3498,4293,0.8287063561550623,857,212,0.7501037569376163,9.531981748178921e-09
thermal_diffusivity,1,3,41,902,1107,0.658371331604853,855,214,0.7290241025020094,1.0807668619762877e-08
thermal_diffusivity,1,4,151,3322,4077,0.767113410741418,854,215,0.7611014644561298,9.900011291313266e-09
thermal_diffusivity,1,5,34,748,918,0.5742877231687207,857,212,0.782268319432359,8.470763459253167e-09
thermal_diffusivity,2,1,194,4268,5238,0.8300657678412267,851,218,0.8133236286592316,9.023368490877e-09
thermal_diffusivity,2,2,132,2904,3564,0.8103858841015551,854,215,0.5758266609732956,1.2176983102240328e-08
thermal_diffusivity,2,3,25,550,675,0.6549689153631204,857,212,0.6093212131529034,9.513729918670749e-09
thermal_diffusivity,2,4,101,2222,2727,0.8212735557605093,857,212,0.6986081748613184,1.3818067661063841e-08
thermal_diffusivity,2,5,75,1650,2025,0.6770788811450312,857,212,0.5879554941278051,1.2090448499636054e-08
thermal_diffusivity,3,1,69,1518,1863,0.6814788911954677,855,214,0.5992926048519974,1.6490561421457347e-08
thermal_diffusivity,3,2,23,506,621,0.6429602091934512,855,214,0.5666840032289908,1.0791034802474507e-08
thermal_diffusivity,3,3,193,4246,5211,0.7502578097502226,857,212,0.6800225165034524,9.801884050349854e-09
